68,라이코스,식스맨 화이팅,2023-03-24 19:53:49
69,김진규,안녕하세요 식스맨님,2023-03-24 19:53:49
70,아싸~TV,구독과 좋아요 :grinning_face:,2023-03-24 19:53:56
71,손영하,61번째 좋아요 반가워요,2023-03-24 19:53:59
72,Venus,라이코스님 응원 감사합니다 :thumbs_up::thumbs_up::thumbs_up:,2023-03-24 19:54:03
73,김마야📣,안녕하세요~~:waving_hand:,2023-03-24 19:54:04
74,일상이 일탈,식스맨 님 수고가 많으십니다,2023-03-24 19:54:06
75,아우구스티노,비너스님 반갑습니다.,2023-03-24 19:54:12
76,김마야📣,비너쮸~:red_heart::red_heart:,2023-03-24 19:54:18
77,샤프슈터,김민재 에서 이강인으로 이강인에서 손흥민으로,2023-03-24 19:54:24
78,Venus,마야:heart_suit::heart_suit:,2023-03-24 19:54:28
79,일루왕,안녕하심까아아!!,2023-03-24 19:54:31
80,샤프슈터,이강인중심으로 전술을 짜자,2023-03-24 19:54:33
81,Venus,일탈님 안녕하세요 :hugging_face::hugging_face:,2023-03-24 19:54:34
82,일상이 일탈,일개미 비너스 님 김마야 며느님 욕보십니다 ㅋ,2023-03-24 19:54:37
83,원금주,마야님 어서오세요,2023-03-24 19:54:38
84,별이지,안녕하세요,2023-03-24 19:54:39
85,kim 지민,콜롬비아 피파 17위 ~~,2023-03-24 19:54:39
86,김마야📣,알상님~~:heart_suit:,2023-03-24 19:54:40
87,Venus,일루왕님:hugging_face::hugging_face:,2023-03-24 19:54:41
88,kim 지민,일루왕님:blue_heart:,2023-03-24 19:54:50
89,원금주,일상이 일탈님 하이,2023-03-24 19:54:50
90,김마야📣,김루왕~~~:heart_suit:,2023-03-24 19:54:57
91,고완희,식스맨님 오늘도 수고해 주세요 대한민국 🇰🇷 화이팅,2023-03-24 19:54:58
92,kim 지민,일상이 일탈님:blue_heart:,2023-03-24 19:55:01
93,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-24 19:55:02
94,일루왕,사랑에 베누스님~ 지민님 금주님 감자공주님 안녕하세요~,2023-03-24 19:55:03
95,김마야📣,금주언니~:heart_suit:,2023-03-24 19:55:06
96,장현호,헐 라인업 김민재 없네,2023-03-24 19:55:10
97,타짜,위르겐 사람넘 순해보이는데 잘하려나.,2023-03-24 19:55:12
98,최천수,안녕하세요,2023-03-24 19:55:14
99,원금주,일루왕님 어서오세요,2023-03-24 19:55:18
100,주흘산,:thumbs_up::thumbs_up::thumbs_up:,2023-03-24 19:55:20
101,일상이 일탈,원금주 님 김지민 님 오셨군요 ^^,2023-03-24 19:55:21
102,아싸~TV,김마야님 반갑습니다 :beaming_face_with_smiling_eyes:,2023-03-24 19:55:23
103,cai cheng Han,역시 축구 해설은 식스맨TV~!!!항상 믿고 듣습니다~!!!,2023-03-24 19:55:29
104,김미영,식스맨 왜케 늦게 나왔어요,2023-03-24 19:55:31
105,뭐어때,조규성이 먼저 나왔네 이제 슬슬 폼좀 올라오길,2023-03-24 19:55:31
106,라이코스,주말 최고의 선택 식스맨,2023-03-24 19:55:38
107,Thsgmdasthsl7,안녕하세요~,2023-03-24 19:55:40
108,garethbale11,축구는 역시,2023-03-24 19:55:46
109,Venus,좋아요~~~ 눌러줘요!!제발~~~~~~:woman_bowing::woman_bowing::woman_bowing:,2023-03-24 19:55:47
110,콰트로,의조는 완전 밀렷네,2023-03-24 19:55:50
111,장현호,5분 남았다!,2023-03-24 19:55:53
112,Yama_Z,벤쿠버에서 들어왔습니다. 새벽4시 되어가네요 반갑습니다.,2023-03-24 19:55:56
113,Venus,라이코스님 응원감사합니다 :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,2023-03-24 19:55:56
114,뚱땡이,안녕하십니까 새로운 구독자 입니당,2023-03-24 19:55:56
115,garethbale11,축구는 역시 식스맨! 가래스베일11,2023-03-24 19:55:59
116,김진규,오늘 경기 기대되네요~,2023-03-24 19:56:01
117,이경호,안녕하세요~식스맨님 오늘 2대0 해설 책임지세요 ㅎㅎ,2023-03-24 19:56:11
118,고완희,오늘은 얼마나 멋찐 장면이 나올지 궁금합니다,2023-03-24 19:56:21
119,Spider-Man,티비고장으로 들어왔어요~ㅋㅋㅋ,2023-03-24 19:56:21
120,한동훈,빨리 샤워하고 왔습니다,2023-03-24 19:56:28
121,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-24 19:56:28
122,샤프슈터,김민재 출전하는거 나폴리 감독이 싫어할듯,2023-03-24 19:56:35
123,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-24 19:56:41
124,Venus,티비고치지마세욬ㅋㅋㅋ,2023-03-24 19:56:44
125,kim 지민,일본과 우루과이전은 시작했어요~~~,2023-03-24 19:56:46
126,목농,안녕하세요,2023-03-24 19:56:57
127,아싸~TV,tv망치로 께 버리세요 ㅎㅎ,2023-03-24 19:57:02
128,지원이,축구 어디서 하는거예요,2023-03-24 19:57:06
129,원금주,ㅎㅎ,2023-03-24 19:57:10
130,채령,:right_arrow: :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:축구팬 여러분 방가방가,2023-03-24 19:57:12
131,재밌는지원이,손흥민이 골넣을거 같아여??,2023-03-24 19:57:12
132,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-24 19:57:13
133,kim 지민,":red_apple:7시50분부터 방송, TV조선, 쿠팡플레이에서함:red_apple:",2023-03-24 19:57:20
134,일루왕,눈찢하던 콜롬비아늠들 가볍게 이겨주길. .,2023-03-24 19:57:25
135,Venus,":yt:TV조선, 쿠팡플레이 실시간 보실 수 있습니다",2023-03-24 19:57:34
136,W,저 처음와서 궁금한데 해설 엄청 잘하시네요 유명인이신가요? 전 해설위원이시라던지 !! 당장 3사 방송사 가셔도될듯 ,2023-03-24 19:57:35
137,Sergei Kim,Hello?,2023-03-24 19:57:37
138,김마야📣,"경기 중계는 ""tv조선""에서",2023-03-24 19:57:45
139,아싸~TV,손흥민 득점 있을겁니다,2023-03-24 19:57:52
140,샤프슈터,킥오프는 언제에요 ?,2023-03-24 19:57:55
141,Ki Choi,오늘도 식스맨 팬들과 함께 응원합니다,2023-03-24 19:57:57
142,하경미,ㆍ,2023-03-24 19:57:57
143,cai cheng Han,셀틱에서 폼이 올라왔는데 말씀해주신것처럼 시간주면서 활약을 봤으면 합니다.(한차이청),2023-03-24 19:57:59
144,재밌는지원이,한국이 이기면 좋겠다!!!,2023-03-24 19:58:01
145,일루왕,경기중계는 우리집에서. .,2023-03-24 19:58:04
146,kim 지민,8시경기:check_mark:,2023-03-24 19:58:04
147,아싸~TV,8시부터 합니다,2023-03-24 19:58:10
148,서경원,쏘니 화이팅:soccer_ball::soccer_ball::thumbs_up::thumbs_up::thumbs_up:,2023-03-24 19:58:12
149,*달내얼,안녕하세요 이렇게 이른 시간 어색하지만 오늘도 신나고 즐거운 중계 부탁드려요~,2023-03-24 19:58:14
150,Venus,":yt:TV조선, 쿠팡플레이 실시간 보실 수 있습니다",2023-03-24 19:58:14
151,기태스,아니 이 미친나라는 중계를 안해주네 축구,2023-03-24 19:58:17
152,☆han9ra☆,안녕하세요,2023-03-24 19:58:26
153,일루왕,파. .팔카오?,2023-03-24 19:58:32
154,온영삼,안녕하세요 ,2023-03-24 19:58:35
155,kim 지민,":red_apple:7시50분부터 방송, TV조선, 쿠팡플레이에서함:red_apple:",2023-03-24 19:58:37
156,발라언니’s 뷰티채널,안녕하세요,2023-03-24 19:58:37
157,김영관,안녕하세요^^ 식스맨님,2023-03-24 19:58:38
158,지땅,전 배트남 싸이트에서 봅니다..ㅜㅜ 모든 축구...,2023-03-24 19:58:40
159,일루왕,팔카오아직도 뜀?,2023-03-24 19:58:40
160,Michael Jr.,강인이는 오늘도 벤친가요?,2023-03-24 19:58:41
161,김태영,콜롬비아 골키퍼 주전인가요,2023-03-24 19:58:44
162,재밌는지원이,이경기에 슨흥민이랑이강이 만 나오나요?,2023-03-24 19:58:44
163,이병훈,육봉님 고생 하십니다,2023-03-24 19:58:47
164,kim 지민,이강인 김문환 오현규 벤치:red_apple:,2023-03-24 19:58:50
165,Venus,":yt:TV조선, 쿠팡플레이 실시간 보실 수 있습니다",2023-03-24 19:58:52
166,아싸~TV,중계방송은 식스맨 최고 :thumbs_up: :smiling_face_with_heart_eyes: :two_hearts:,2023-03-24 19:58:56
167,일루왕,팔카오 감독할나이아닌가. .,2023-03-24 19:58:56
168,지원이,축구 어디서 하는거예요,2023-03-24 19:59:01
169,개복,뭐야 쏘니 한국이구나,2023-03-24 19:59:05
170,kim 지민,":red_apple:7시50분부터 방송, TV조선, 쿠팡플레이에서함:red_apple:",2023-03-24 19:59:09
171,gostedkdkdd,:hugging_face::thumbs_up::hugging_face:반가워요 :hugging_face::thumbs_up::hugging_face:,2023-03-24 19:59:11
172,식스맨TV축구해설,피의서약 이벤트 혜택! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akaQ,2023-03-24 19:59:14
173,김마야📣,"경기 중계는 ""tv조선"" ""쿠팡플레이""에서",2023-03-24 19:59:15
174,서경원,쏘니 :soccer_ball::soccer_ball::folded_hands::folded_hands::grinning_face_with_big_eyes::grinning_face_with_big_eyes::grinning_face_with_big_eyes::grinning_face_with_big_eyes::grinning_face_with_big_eyes:🇰🇷🇰🇷🇰🇷,2023-03-24 19:59:18
175,일루왕,아니요. .쏘니는 제 맘속에있는데요,2023-03-24 19:59:22
176,김진규,쏘니 파이팅~,2023-03-24 19:59:32
177,설민욱,네이버론 못봄?,2023-03-24 19:59:34
178,소금까치,차막혀서 좀 늦는다네유,2023-03-24 19:59:42
179,gostedkdkdd,:hugging_face::thumbs_up::hugging_face:,2023-03-24 19:59:50
180,김태영,우루과이 vs일본은 어찌 될까요,2023-03-24 19:59:54
181,Venus,":yt:TV조선, 쿠팡플레이 실시간 보실 수 있습니다",2023-03-24 19:59:59
182,한금용,화이팅,2023-03-24 20:00:02
183,Venus,좋아요~~~ 눌러줘요!!제발~~~~~~:woman_bowing::woman_bowing::woman_bowing:,2023-03-24 20:00:08
184,임형산,수고하십니다,2023-03-24 20:00:09
185,개복,쏘니민재강인 웅장,2023-03-24 20:00:16
186,kim 지민,산체스 :blue_heart:뛰지 왜..벤치..손흥민 이랑 맞대결 보고픈데..,2023-03-24 20:00:22
187,이병훈,육봉님을 티비 중계진으로 보냅시다:hand-pink-waving::hand-pink-waving::hand-pink-waving:,2023-03-24 20:00:33
188,💫지란지교를 꿈꾸며ᆢ,:smiling_face_with_sunglasses: 식스님 여기는 문수경기장 ㅡㅡ현장상황 전반 끝나고 전해줄게요 ㅎㅎ,2023-03-24 20:00:40
189,노코멘트,티비 몇번에서 하나요?,2023-03-24 20:00:40
190,Ben Kim,육하! 새벽4시네요 화이팅,2023-03-24 20:00:40
191,일루왕,무슨말일까. .손이만 나오나니. .이게무슨말일까. .으으으모르겠다. .,2023-03-24 20:00:41
192,블랙오니,화이팅,2023-03-24 20:00:45
193,유정숙,안녕하세요~~~,2023-03-24 20:00:47
194,지땅,"전 필리핀, 캐나다 왔다갔다 하는데...늘 씩스맨님꺼 들으며 베트남 싸이트에서 봐요...^^",2023-03-24 20:00:50
195,블랙오니,대한민국!,2023-03-24 20:00:51
196,나영 최,사랑해,2023-03-24 20:00:59
197,김진규,오늘도 멋진 해설 기대합니다.,2023-03-24 20:01:00
198,재밌는지원이,경기 언제 시작하나요?..,2023-03-24 20:01:01
199,스티치원딜,김민재 벤치인가요,2023-03-24 20:01:02
200,우파기사,육쌤 방송 감사합니다,2023-03-24 20:01:03
201,김마야📣,선발: 김승규. 김태환. 김영권. 김민재. 김진수. 황인범. 정우영. 정우영. 이재성. 손흥민. 조규성,2023-03-24 20:01:03
202,아싸~TV,좋아요 구독은 기본 입니다 :red_heart::orange_heart::yellow_heart:,2023-03-24 20:01:06
203,김영관,사우디 경유나 카타르경유,2023-03-24 20:01:06
204,김태영,팔카오 하메스 선발인가요,2023-03-24 20:01:09
205,발라언니’s 뷰티채널,언제 시작해요,2023-03-24 20:01:11
206,EY,tv에는 안나오나요!???,2023-03-24 20:01:17
207,심성훈,안녕하세요~~일단 추천박고 티브보고올께용 ㅎㅎ,2023-03-24 20:01:19
208,kim 지민,":red_apple:8시부터 경기, TV조선, 쿠팡플레이에서함:red_apple:",2023-03-24 20:01:19
209,식스맨TV축구해설,게임 아이템이 필요할때! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akag,2023-03-24 20:01:25
210,김마야📣,:collision:선발: 김승규. 김태환. 김영권. 김민재. 김진수. 황인범. 정우영. 정우영. 이재성. 손흥민. 조규성,2023-03-24 20:01:28
211,슈발리에,잊고 있었네요,2023-03-24 20:01:31
212,Venus,":yt:TV조선, 쿠팡플레이 실시간 보실 수 있습니다",2023-03-24 20:01:35
213,벚꽃나무,안녕~♡,2023-03-24 20:01:35
214,전승백,안녕하세요~~^^,2023-03-24 20:01:38
215,양효상,안녕하세여! 오늘도 명중계 해설 부탁드립니다!,2023-03-24 20:01:43
216,발라언니’s 뷰티채널,언제시작ㅎ9요,2023-03-24 20:01:43
217,소금까치,교통체증으로 지연이라네요,2023-03-24 20:01:47
218,워프레임 원탑,한국 화이팅!,2023-03-24 20:01:52
219,김종범,항상 고맙습니다 해외에서 중계를 봅니다.너무너무 고맙습니다.,2023-03-24 20:01:56
220,kim 지민,8시부터경기:blue_heart:,2023-03-24 20:01:56
221,김마야📣,비너쮸 쿠팡에서도 해???,2023-03-24 20:01:57
222,베베베,발음이랑 목소리가 너무 좋아여!!,2023-03-24 20:01:58
223,일루왕,눈썹찝는거 방송탔다. .ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-03-24 20:02:00
224,슈발리에,박지수 선수??,2023-03-24 20:02:04
225,일루왕,여자애 기여어엉,2023-03-24 20:02:05
226,Michael Jr.,강인이는 오늘도 후반 30분에 투입되는거?,2023-03-24 20:02:06
227,Venus,그렇게 알어,2023-03-24 20:02:08
228,초이쌤 전산회계,안녕하세요 ~^^필승입니다.~,2023-03-24 20:02:09
229,P 진주 South Korea,반갑습니다 ~:hand-pink-waving::hand-pink-waving:,2023-03-24 20:02:14
230,Venus,아닌가?,2023-03-24 20:02:14
231,"🔱,재벌1세,🔱",화면크게해서해주세요,2023-03-24 20:02:14
232,김문희,안녕하세요 오랜만에 왔어요~~~~,2023-03-24 20:02:14
233,chandeok Hwang,오늘도수고하십니다,2023-03-24 20:02:15
234,타짜,이제 막 경기장으로 도착했어요,2023-03-24 20:02:16
235,kim 지민,마야님:blue_heart:쿠팡 플레이에서 합니다,2023-03-24 20:02:17
236,김태영,콜롬비아 전성기 브라질 월드컵 전성기 당시 피파랭킹 3위,2023-03-24 20:02:24
237,남벌,부산 비오는데 그쪽은 어떤가요? 우리선수들 추우면 안돼는데;;;,2023-03-24 20:02:24
238,워프레임 원탑,대~한민국!,2023-03-24 20:02:27
239,서천,공중파는 중계 안하나요,2023-03-24 20:02:29
240,하찮은유투버woogiya,영상 볼수잇는데가 없네 ㅡㅡ,2023-03-24 20:02:30
241,일루왕,저기 있고싶다. .,2023-03-24 20:02:43
242,소금까치,와 네이마르,2023-03-24 20:02:43
243,김마야📣,독점이라고 들어서 ㅋㅋㅋ,2023-03-24 20:02:44
244,kim 지민,근데 왜 하필 티비조선 ㅠ,2023-03-24 20:02:45
245,샤프슈터,킥오프 8시아니네요,2023-03-24 20:02:47
246,Michael Jr.,콜롬비아에 불은 들어오나?,2023-03-24 20:02:49
247,김영관,티비조선 안좀,2023-03-24 20:02:51
248,kim 지민,8시부터 경기,2023-03-24 20:02:57
249,이영순,안녕하세요 처음으로 들어왔어요,2023-03-24 20:03:03
250,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-24 20:03:07
251,일루왕,이쁘다이쁘다!!!,2023-03-24 20:03:10
252,타짜,와 콜롬비아 팬들디게이쁘네,2023-03-24 20:03:11
253,김태영,콜롬비아 응원단도 보이니 월드컵 같네요,2023-03-24 20:03:12
254,재밌는지원이,경기왜 시작안해..!,2023-03-24 20:03:13
255,우파기사,저는 컴퓨터로 봐서 쿠팡플레이로 봅니다,2023-03-24 20:03:14
256,일루왕,콜롬비아 미녀들도왔구만,2023-03-24 20:03:18
257,kim 지민,8시경기인데지났는데 왜 안해?? :squinting_face_with_tongue:,2023-03-24 20:03:20
258,식스맨TV축구해설,피의서약 이벤트 혜택! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akaQ,2023-03-24 20:03:25
259,Venus,쿠팡플레이 하네ㅋ,2023-03-24 20:03:28
260,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-24 20:03:28
261,샤프슈터,경기장에늦게 도착했나보네요,2023-03-24 20:03:33
262,김마야📣,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-24 20:03:40
263,김애영,처음 들어왔는데 잘볼께요,2023-03-24 20:03:41
264,우파기사,오 콜롬비아 언니들 :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,2023-03-24 20:03:42
265,정정우빈,안녕하세요,2023-03-24 20:03:43
266,김태영,흥민 콜롬비아 전4번째 골 가자,2023-03-24 20:03:46
267,김영관,식스맨님 방송만 봄,2023-03-24 20:03:48
268,다혜 이,이거 티비랑 똑같은건가요?,2023-03-24 20:03:48
269,mix1036,대한민국 화팅 ^^ 식스맨님 안녕하세요 오늘 텐션업업업 부탁해요^^,2023-03-24 20:03:55
270,강찬,한국사람들 응원 많이왔네,2023-03-24 20:03:56
271,홀로봄,반갑습니다. 식스맨 선생님,2023-03-24 20:03:59
272,김마야📣,대한민국:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,2023-03-24 20:03:59
273,미리내,안녕하세요 ᆢ,2023-03-24 20:03:59
274,슈발리에,식스맨님 안녕하세요,2023-03-24 20:04:00
275,Andrew Pak,반갑습니다.,2023-03-24 20:04:01
276,이글스,언제함,2023-03-24 20:04:05
277,일루왕,애기들. .기여엉,2023-03-24 20:04:08
278,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-24 20:04:11
279,발라언니’s 뷰티채널,화면 보여줘요,2023-03-24 20:04:11
280,Venus,대한민국:washhands::washhands::washhands::washhands::washhands:,2023-03-24 20:04:11
281,빨갱이,역시 해설은 식스맨 티비,2023-03-24 20:04:12
282,*달내얼,반갑네요 붉은악마:ogre:,2023-03-24 20:04:16
283,일루왕,애기애기하네,2023-03-24 20:04:17
284,김마야📣,:cross_mark_button:유튜브에서 영상송출 불가:cross_mark_button: 어기면 채널정지:loudly_crying_face:,2023-03-24 20:04:22
285,워프레임 원탑,대~한민국!!짝짝짜짝,2023-03-24 20:04:28
286,늘푸른훈이,보여주나요,2023-03-24 20:04:30
287,김진규,쏘니 국대 골 넣고 토트넘 가서도 100골 가자~,2023-03-24 20:04:31
288,일루왕,강인이 내가낳을껄. .ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-03-24 20:04:35
289,kim 지민,경기운영 왜이래??지났잖아..,2023-03-24 20:04:37
290,우파기사,육쌤은 감독으로서의 클리스만 어떻게 보나요?,2023-03-24 20:04:38
291,김문희,김민재가 하메스 지울듯 ㅎㅎ,2023-03-24 20:04:39
292,Khyla Nina Bondoc,Hi from italy!,2023-03-24 20:04:45
293,Venus,:cross_mark:유튜브 중계권이 없습니다~ 입중계입니다. 유튜브에 영상나오는 곳은 없습니다.:cross_mark:,2023-03-24 20:04:49
294,이영순,감사합니다,2023-03-24 20:04:58
295,김마야📣,친선경기라,2023-03-24 20:05:06
296,OLOT tv,라이브 어떻게 봐요,2023-03-24 20:05:07
297,타짜,지금 출입구 들어왓습니다,2023-03-24 20:05:11
298,JUNG-SIK LEE,강인이 보고 싶어요,2023-03-24 20:05:16
299,Venus,":yt:TV조선, 쿠팡플레이 실시간 보실 수 있습니다",2023-03-24 20:05:17
300,김마야📣,"경기 중계는 ""tv조선"" ""쿠팡플레이""에서",2023-03-24 20:05:18
301,mix1036,강인이 서브네요 이런,2023-03-24 20:05:18
302,희찬 ,블루티비로 봅니다,2023-03-24 20:05:25
303,냥이는 부지런하다,안녕하세요~ 멋진 목소라로 이강인의 꼴 외쳐주세요~,2023-03-24 20:05:28
304,김마야📣,:collision:선발: 김승규. 김태환. 김영권. 김민재. 김진수. 황인범. 정우영. 정우영. 이재성. 손흥민. 조규성,2023-03-24 20:05:30
305,식스맨TV축구해설,피의서약 이벤트 혜택! 클릭시 식스맨TV채널의 응원이 됩니다! https://afreehp.kr/bc/U5qXmaaZx5akaQ,2023-03-24 20:05:37
306,한동훈,오래만에 대한민국 국가대표 경기 보네요 다행이 금요일에 경기 해서 편하게 볼수 있네요,2023-03-24 20:05:39
307,김태영,🇨🇴 0대2 🇰🇷,2023-03-24 20:05:44
308,김마야📣,"경기 중계는 ""tv조선"" ""쿠팡플레이""에서",2023-03-24 20:05:53
309,조쏴 SuaCho,안녕하세요 오늘도 입중계 잘볼께요 :),2023-03-24 20:05:58
310,김마야📣,잊지말고:yt:구독 :thumbs_up:좋아요 클릭클릭~,2023-03-24 20:06:05
311,김문희,이강인 찔러주고 손흥민 받아서 고~~,2023-03-24 20:06:08
312,일루왕,경기중계는 우리집에서,2023-03-24 20:06:08
313,Michael Jr.,"새로운 감독애도 정신 못차리네, 몽규가 강인이 후보시키라고 지시해",2023-03-24 20:06:08
314,adamjs cs,입중계의 시그니처 ♡ 식스맨 ♡,2023-03-24 20:06:09
315,Michael Jr.,ㅆ나?,2023-03-24 20:06:11
316,kim 지민,콜롬비아 감독..김민재를 제일 두려워함..ㅋ,2023-03-24 20:06:17
317,Venus,대한민국:washhands::washhands::washhands::washhands::washhands:,2023-03-24 20:06:18
